date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ,MACD,MACD_Signal,MACD_Histogram,EMA12,EMA26,BOLL_MID,BOLL_UPPER,BOLL_LOWER,BOLL_WIDTH,BOLL_PB,MA5,MA10,MA20,MA30,MA60
2024-11-26,sz.300739,13.8000,14.0300,13.5900,13.64,13.8900,4284861,59065399.6000,3,1.420200,1,-1.799900,0,73.748801,2.651461,-16.339687,2.178241,-0.19229441670836245,-0.09414101348009066,-0.09815340322827179,14.186064154317236,14.378358571025599,14.308333333333332,15.230931771868688,13.385734894797976,1.8451968770707126,0.13779836090210387,13.99,14.235999999999999,,,
2024-11-25,sz.300739,13.7100,13.8900,13.3600,13.89,13.7200,6241000,85143425.2500,3,2.068600,1,1.239100,0,75.100267,2.700050,-16.639116,2.218158,-0.15207871069636703,-0.0696026626730227,-0.08247604802334432,14.28534854601128,14.437427256707647,14.36909090909091,15.23013467315657,13.508047145025248,1.722087528131322,0.22179642366333058,14.134,14.344,,,
2024-11-22,sz.300739,14.2200,14.6500,13.6900,13.72,14.3400,9967368,141743845.6800,3,3.303700,1,-4.323600,0,74.181113,2.667004,-16.435469,2.191010,-0.12399133741274504,-0.048983650667186615,-0.07500768674555842,14.357230099831511,14.481221437244256,14.416999999999998,15.26054015909143,13.573459840908566,1.6870803181828649,0.0868602149595769,14.106,14.416999999999998,,,
2024-11-21,sz.300739,14.2900,14.5100,14.1000,14.34,14.3600,8030650,115180428.0000,3,2.661700,1,-0.139300,0,77.533321,2.787524,-17.178180,2.290020,-0.06902903424110107,-0.030231728980797005,-0.03879730526030407,14.473090117982697,14.542119152223798,14.494444444444444,15.22287502529008,13.766013863598808,1.4568611616912719,0.39398822035646214,14.38,,,,
2024-11-20,sz.300739,14.3200,14.5300,14.1800,14.36,14.3600,9076952,130165648.6200,3,3.008500,1,0.000000,0,77.641457,2.791412,-17.202139,2.293214,-0.06100036314942514,-0.020532402665720987,-0.04046796048370416,14.497288321252277,14.558288684401703,14.51375,15.2825663444078,13.7449336555922,1.5376326888155987,0.40000862942213433,14.428,,,,
2024-11-19,sz.300739,13.7100,14.3600,13.6700,14.36,13.7500,10338955,145268290.0600,3,3.426800,1,4.436400,0,77.641457,2.791412,-17.202139,2.293214,-0.05190194494660183,-0.010415412544794948,-0.041486532401806886,14.522249834207237,14.574151779153839,14.535714285714286,15.35521471425655,13.716213857172024,1.6390008570845254,0.39279182804891893,14.482,,,,
2024-11-18,sz.300739,15.0200,15.0900,13.5100,13.75,15.0900,17242498,241117118.9800,3,5.715000,1,-8.880100,0,74.343317,2.672835,-16.471407,2.195801,-0.0395341174230488,-4.377944434322614e-05,-0.039490337978705575,14.551749804063098,14.591283921486147,14.565,15.44652141210523,13.683478587894768,1.763042824210462,0.037731024562617545,14.554000000000002,,,,
2024-11-15,sz.300739,14.7300,15.1500,14.4100,15.09,14.5800,20249091,301496729.1600,3,6.711500,1,3.497900,0,81.588411,2.933315,-18.076621,2.409791,0.03893586050589626,0.009828805050333168,0.02910705545556309,14.697522495710935,14.658586635205038,14.728,15.145468561690578,14.310531438309422,0.834937123381156,0.9335655822010251,14.728,,,,
2024-11-14,sz.300739,14.5700,15.2800,14.5100,14.58,14.6300,13403160,198644084.4000,3,4.442400,1,-0.341800,0,78.830950,2.834177,-17.465681,2.328347,0.0020893834551198864,0.002552041186442395,-0.0004626577313225086,14.62616294947656,14.62407356602144,14.6375,14.755680652674904,14.519319347325094,0.23636130534980992,0.256728370090441,,,,,
2024-11-13,sz.300739,14.6000,14.7200,14.2000,14.63,14.7200,7036406,101942247.3700,3,2.332200,1,-0.611400,0,79.101289,2.843897,-17.525577,2.336332,0.006956761714597803,0.002667705619273022,0.004289056095324781,14.634556213017753,14.627599451303155,14.656666666666666,14.766818077612388,14.546515255720944,0.220302821891444,0.37895449346624477,,,,,
2024-11-12,sz.300739,14.6200,14.9900,14.4400,14.72,14.6200,11069314,163051501.8400,3,3.668900,1,0.684000,0,79.587900,2.861392,-17.633390,2.350704,0.007977207977209133,0.0015954415954418267,0.006381766381767307,14.635384615384616,14.627407407407407,14.67,14.811421356237311,14.528578643762689,0.282842712474622,0.6767766952966375,,,,,
2024-11-11,sz.300739,14.0900,14.6700,14.0900,14.62,14.1100,9071737,131410870.5200,3,3.006800,1,3.614500,0,79.047221,2.841953,-17.513598,2.334735,0.0,0.0,0.0,14.62,14.62,14.62,,,,,,,,,
